ID_EQUIPO,PUNTO_MEDICION,CAPACIDAD_MAXIMA_GBS,FECHA_INICIO_MEDICION,FECHA_HORA,FECHA_FIN_MEDICION,PASO,LATENCIA_MS,PORCENTAJE_PACK_LOSS,INBOUND_GBPS,OUTBOUND_GBPS
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-05-31 16:30:00.000,2020-06-04 13:00:00.000,1800,0.6319123745195289,0.0,21379010.0,116364480.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-05-31 17:00:00.000,2020-06-04 13:00:00.000,1800,0.6185720412191308,0.0,20178000.0,102933288.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-05-31 17:30:00.000,2020-06-04 13:00:00.000,1800,0.7375154096335882,0.0,18683888.0,86711528.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-05-31 18:00:00.000,2020-06-04 13:00:00.000,1800,0.7696690438526052,0.0,23321654.0,70685520.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-05-31 18:30:00.000,2020-06-04 13:00:00.000,1800,0.6946695395101284,0.0,26144024.0,77325672.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-05-31 19:00:00.000,2020-06-04 13:00:00.000,1800,1.6978258208987298,0.0,16935786.0,61552292.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-05-31 19:30:00.000,2020-06-04 13:00:00.000,1800,0.7286684481344942,0.0,17578812.0,82952944.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-05-31 20:00:00.000,2020-06-04 13:00:00.000,1800,0.6198847607636093,0.0,22774010.0,142402976.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-05-31 20:30:00.000,2020-06-04 13:00:00.000,1800,0.7159587334788615,0.0,18988606.0,103285456.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-05-31 21:00:00.000,2020-06-04 13:00:00.000,1800,0.7231468967966057,0.0,16753852.0,82197248.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-05-31 21:30:00.000,2020-06-04 13:00:00.000,1800,0.7436380544695974,0.0,19339918.0,89700368.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-05-31 22:00:00.000,2020-06-04 13:00:00.000,1800,0.6842706281769085,0.0,26398526.0,106021328.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-05-31 22:30:00.000,2020-06-04 13:00:00.000,1800,0.7079547200431823,0.0,21942740.0,140820000.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-05-31 23:00:00.000,2020-06-04 13:00:00.000,1800,0.6419158025409419,0.0,23003746.0,89330144.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-05-31 23:30:00.000,2020-06-04 13:00:00.000,1800,0.7590359592815987,0.0,27713062.0,66391124.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 00:00:00.000,2020-06-04 13:00:00.000,1800,0.7339274285101292,0.0,16176477.0,54479372.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 00:30:00.000,2020-06-04 13:00:00.000,1800,0.6604126594032398,0.0,14523250.0,42411648.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 01:00:00.000,2020-06-04 13:00:00.000,1800,0.7612621846247797,0.0,14721258.0,70756160.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 01:30:00.000,2020-06-04 13:00:00.000,1800,0.594058008150478,0.0,13906693.0,29085988.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 02:00:00.000,2020-06-04 13:00:00.000,1800,0.7256071934784898,0.0,12673464.0,19545896.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 02:30:00.000,2020-06-04 13:00:00.000,1800,0.7058925533442818,0.0,13051388.0,31042128.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 03:00:00.000,2020-06-04 13:00:00.000,1800,0.6790272607004733,0.0,13405731.0,51425864.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 03:30:00.000,2020-06-04 13:00:00.000,1800,0.6667466578701998,0.0,12840383.0,23081342.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 04:00:00.000,2020-06-04 13:00:00.000,1800,1.76783830548484,0.0,18541144.0,29367672.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 04:30:00.000,2020-06-04 13:00:00.000,1800,0.727631868759667,0.0,12433432.0,24746572.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 05:00:00.000,2020-06-04 13:00:00.000,1800,0.5991445427375296,0.0,12181203.0,25138562.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 05:30:00.000,2020-06-04 13:00:00.000,1800,0.7379699013200207,0.0,11955496.0,11564854.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 06:00:00.000,2020-06-04 13:00:00.000,1800,0.707466494735318,0.0,14590889.0,44123708.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 06:30:00.000,2020-06-04 13:00:00.000,1800,0.7047232069750226,0.0,15832631.0,26149584.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 07:00:00.000,2020-06-04 13:00:00.000,1800,0.7200130869099713,0.0,17868022.0,44268272.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 07:30:00.000,2020-06-04 13:00:00.000,1800,0.7431737371171635,0.0,30705950.0,97581072.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 08:00:00.000,2020-06-04 13:00:00.000,1800,0.7293244809047199,0.0,35036184.0,44172748.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 08:30:00.000,2020-06-04 13:00:00.000,1800,0.6453670416164473,0.0,44772388.0,72926864.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 09:00:00.000,2020-06-04 13:00:00.000,1800,0.7784049188154505,0.0,45005180.0,101069712.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 09:30:00.000,2020-06-04 13:00:00.000,1800,0.6199213117166389,0.0,68877560.0,120581568.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 10:00:00.000,2020-06-04 13:00:00.000,1800,0.7746960404002966,0.0,114072456.0,128332816.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 10:30:00.000,2020-06-04 13:00:00.000,1800,0.7083163865610217,0.0,102929416.0,100946584.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 11:00:00.000,2020-06-04 13:00:00.000,1800,0.746414650773702,0.0,107829632.0,117363952.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 11:30:00.000,2020-06-04 13:00:00.000,1800,0.7785001131534216,0.0,108093328.0,96694176.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 12:00:00.000,2020-06-04 13:00:00.000,1800,0.5999113891555902,0.0,91239040.0,95997584.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 12:30:00.000,2020-06-04 13:00:00.000,1800,0.7682928845254621,0.0,86152264.0,122247360.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 13:00:00.000,2020-06-04 13:00:00.000,1800,0.6719067204600861,0.0,60040524.0,128006424.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 13:30:00.000,2020-06-04 13:00:00.000,1800,0.6171186456301946,0.0,43660980.0,121230784.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 14:00:00.000,2020-06-04 13:00:00.000,1800,0.7609627960652979,0.0,39950876.0,91992248.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 14:30:00.000,2020-06-04 13:00:00.000,1800,0.6961284580633004,0.0,34024052.0,101592944.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 15:00:00.000,2020-06-04 13:00:00.000,1800,0.7571302336355235,0.0,40801544.0,90742208.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 15:30:00.000,2020-06-04 13:00:00.000,1800,0.6224780255327541,0.0,101696112.0,97264080.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 16:00:00.000,2020-06-04 13:00:00.000,1800,0.6478687670114386,0.0,88953544.0,120288408.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 16:30:00.000,2020-06-04 13:00:00.000,1800,0.6791656811388143,0.0,64103516.0,87985288.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 17:00:00.000,2020-06-04 13:00:00.000,1800,0.7080243723826875,0.0,60398068.0,61220992.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 17:30:00.000,2020-06-04 13:00:00.000,1800,0.6242437800991787,0.0,79414480.0,71926384.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 18:00:00.000,2020-06-04 13:00:00.000,1800,0.6749874052458098,0.0,94798960.0,118925384.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 18:30:00.000,2020-06-04 13:00:00.000,1800,0.6008414345438845,0.0,70261976.0,106549896.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 19:00:00.000,2020-06-04 13:00:00.000,1800,0.7107958962383785,0.0,44804952.0,103214112.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 19:30:00.000,2020-06-04 13:00:00.000,1800,0.7029358198158795,0.0,33207440.0,71120440.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 20:00:00.000,2020-06-04 13:00:00.000,1800,0.683344105370773,0.0,36787288.0,78460872.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 20:30:00.000,2020-06-04 13:00:00.000,1800,0.6346829021148602,0.0,30654942.0,69644616.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 21:00:00.000,2020-06-04 13:00:00.000,1800,0.7472870928096018,0.0,15994038.0,56216804.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 21:30:00.000,2020-06-04 13:00:00.000,1800,0.7008307340328991,0.0,16529156.0,43422968.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 22:00:00.000,2020-06-04 13:00:00.000,1800,0.5905244977728837,0.0,9124029.0,24615798.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 22:30:00.000,2020-06-04 13:00:00.000,1800,0.6850469908460147,0.0,9868559.0,41066232.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 23:00:00.000,2020-06-04 13:00:00.000,1800,0.7690264307461494,0.0,62650536.0,86916432.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-01 23:30:00.000,2020-06-04 13:00:00.000,1800,0.6392685272672437,0.0,63663748.0,86117976.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 00:00:00.000,2020-06-04 13:00:00.000,1800,0.728874087681942,0.0,62499256.0,121856880.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 00:30:00.000,2020-06-04 13:00:00.000,1800,0.6014453125128653,0.0,10295089.0,87435192.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 01:00:00.000,2020-06-04 13:00:00.000,1800,0.6397763154070746,0.0,6700477.0,28528080.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 01:30:00.000,2020-06-04 13:00:00.000,1800,0.6781216084271378,0.0,6465568.0,42704096.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 02:00:00.000,2020-06-04 13:00:00.000,1800,0.6507458754298718,0.0,6604914.0,49469540.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 02:30:00.000,2020-06-04 13:00:00.000,1800,0.6619865690467244,0.0,9244284.0,119194576.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 03:00:00.000,2020-06-04 13:00:00.000,1800,0.6554140167664717,0.0,10118927.0,78704080.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 03:30:00.000,2020-06-04 13:00:00.000,1800,0.7019434145791011,0.0,72958056.0,128901536.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 04:00:00.000,2020-06-04 13:00:00.000,1800,0.6293115041383728,0.0,38566512.0,74253728.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 04:30:00.000,2020-06-04 13:00:00.000,1800,0.7534374875629498,0.0,7688566.5,81492976.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 05:00:00.000,2020-06-04 13:00:00.000,1800,0.7745261059507954,0.0,8209740.5,63932416.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 05:30:00.000,2020-06-04 13:00:00.000,1800,0.7177128329274919,0.0,9009353.0,108211016.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 06:00:00.000,2020-06-04 13:00:00.000,1800,0.7557867317676205,0.0,14317961.0,53684264.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 06:30:00.000,2020-06-04 13:00:00.000,1800,0.6639266508993041,0.0,39055664.0,97735976.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 07:00:00.000,2020-06-04 13:00:00.000,1800,0.606110715380919,0.0,40004320.0,73750968.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 07:30:00.000,2020-06-04 13:00:00.000,1800,0.6525817994193055,0.0,58806968.0,127758040.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 08:00:00.000,2020-06-04 13:00:00.000,1800,0.6902002623955739,0.0,73665432.0,103062576.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 08:30:00.000,2020-06-04 13:00:00.000,1800,0.6382663965281312,0.0,101428856.0,119194896.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 09:00:00.000,2020-06-04 13:00:00.000,1800,0.6696088132019898,0.0,95701424.0,112843848.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 09:30:00.000,2020-06-04 13:00:00.000,1800,0.7114915876380106,0.0,40146768.0,88733688.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 10:00:00.000,2020-06-04 13:00:00.000,1800,0.6204048619576831,0.0,63200448.0,75684984.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 10:30:00.000,2020-06-04 13:00:00.000,1800,0.7735130798317769,0.0,88471768.0,92057920.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 11:00:00.000,2020-06-04 13:00:00.000,1800,0.6586888054982074,0.0,83332760.0,105204544.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 11:30:00.000,2020-06-04 13:00:00.000,1800,0.7268210800800491,0.0,78415568.0,80228488.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 12:00:00.000,2020-06-04 13:00:00.000,1800,0.6639648772583381,0.0,77809640.0,94305296.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 12:30:00.000,2020-06-04 13:00:00.000,1800,0.7284166717472115,0.0,99111440.0,96541648.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 13:00:00.000,2020-06-04 13:00:00.000,1800,2.63843175790408,0.0,65895996.0,92934656.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 13:30:00.000,2020-06-04 13:00:00.000,1800,0.695409334723134,0.0,58287744.0,101770088.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 14:00:00.000,2020-06-04 13:00:00.000,1800,0.733868772299312,0.0,36946236.0,97418464.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 14:30:00.000,2020-06-04 13:00:00.000,1800,0.6775047184948592,0.0,44901332.0,81607320.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 15:00:00.000,2020-06-04 13:00:00.000,1800,0.6550486654627036,0.0,49992020.0,55550404.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 15:30:00.000,2020-06-04 13:00:00.000,1800,0.6078797553959765,0.0,46745692.0,105008512.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 16:00:00.000,2020-06-04 13:00:00.000,1800,0.6155108371031368,0.0,82114448.0,84816360.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 16:30:00.000,2020-06-04 13:00:00.000,1800,0.7054913797550132,0.0,59360336.0,62795392.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 17:00:00.000,2020-06-04 13:00:00.000,1800,0.6163710747504534,0.0,56397432.0,51157556.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 17:30:00.000,2020-06-04 13:00:00.000,1800,0.5937631222999001,0.0,61233524.0,56378696.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 18:00:00.000,2020-06-04 13:00:00.000,1800,0.7476254107695309,0.0,47315096.0,82875208.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 18:30:00.000,2020-06-04 13:00:00.000,1800,0.7296320015018414,0.0,62332176.0,108899560.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 19:00:00.000,2020-06-04 13:00:00.000,1800,0.7100703235980449,0.0,66392904.0,94435072.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 19:30:00.000,2020-06-04 13:00:00.000,1800,0.7613884830245385,0.0,49960964.0,59671716.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 20:00:00.000,2020-06-04 13:00:00.000,1800,0.6882621235982526,0.0,26656640.0,95391616.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 20:30:00.000,2020-06-04 13:00:00.000,1800,0.5909230195720251,0.0,32318860.0,70094488.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 21:00:00.000,2020-06-04 13:00:00.000,1800,0.6105414144849195,0.0,23745746.0,109470728.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 21:30:00.000,2020-06-04 13:00:00.000,1800,0.6792552474268894,0.0,29026092.0,72720824.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 22:00:00.000,2020-06-04 13:00:00.000,1800,0.6306184054532817,0.0,26281474.0,33777068.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 22:30:00.000,2020-06-04 13:00:00.000,1800,0.6164186284344116,0.0,22091966.0,39205996.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 23:00:00.000,2020-06-04 13:00:00.000,1800,0.7789117818498449,0.0,66097360.0,91278040.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-02 23:30:00.000,2020-06-04 13:00:00.000,1800,0.7685816302319115,0.0,64819760.0,99323888.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 00:00:00.000,2020-06-04 13:00:00.000,1800,0.6312730984904436,0.0,69006320.0,152945888.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 00:30:00.000,2020-06-04 13:00:00.000,1800,0.7634781532228307,0.0,52794952.0,149396688.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 01:00:00.000,2020-06-04 13:00:00.000,1800,0.6850578700466985,0.0,8170253.0,53180304.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 01:30:00.000,2020-06-04 13:00:00.000,1800,0.6877159080099446,0.0,7653355.0,51386160.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 02:00:00.000,2020-06-04 13:00:00.000,1800,0.6978628629914522,0.0,8466094.0,55097692.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 02:30:00.000,2020-06-04 13:00:00.000,1800,0.7143716974972926,0.0,13271251.0,133825872.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 03:00:00.000,2020-06-04 13:00:00.000,1800,0.63410643699886,0.0,13064803.0,76196208.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 03:30:00.000,2020-06-04 13:00:00.000,1800,0.6918265586166246,0.0,77907016.0,128878960.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 04:00:00.000,2020-06-04 13:00:00.000,1800,0.7098213171192621,0.0,39420072.0,106947744.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 04:30:00.000,2020-06-04 13:00:00.000,1800,0.6847829108143714,0.0,24004080.0,197626992.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 05:00:00.000,2020-06-04 13:00:00.000,1800,0.6012681941577612,0.0,19621858.0,116558264.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 05:30:00.000,2020-06-04 13:00:00.000,1800,0.6652392153407888,0.0,12212556.0,144080704.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 06:00:00.000,2020-06-04 13:00:00.000,1800,0.6694656456001176,0.0,16868828.0,153276640.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 06:30:00.000,2020-06-04 13:00:00.000,1800,0.5954805895631203,0.0,21779464.0,125827168.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 07:00:00.000,2020-06-04 13:00:00.000,1800,0.7298525416694049,0.0,46156528.0,132633664.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 07:30:00.000,2020-06-04 13:00:00.000,1800,0.6013079515590262,0.0,61641732.0,137083312.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 08:00:00.000,2020-06-04 13:00:00.000,1800,0.7111542959470523,0.0,42444928.0,144223696.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 08:30:00.000,2020-06-04 13:00:00.000,1800,0.6802179002914337,0.0,87976224.0,156652864.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 09:00:00.000,2020-06-04 13:00:00.000,1800,0.7469602056509486,0.0,116765712.0,159391328.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 09:30:00.000,2020-06-04 13:00:00.000,1800,0.5988917452825321,0.0,71365304.0,138742528.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 10:00:00.000,2020-06-04 13:00:00.000,1800,0.7788056920753326,0.0,64262788.0,117978648.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 10:30:00.000,2020-06-04 13:00:00.000,1800,0.7602023090216519,0.0,66876204.0,121260312.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 11:00:00.000,2020-06-04 13:00:00.000,1800,0.6072580660234123,0.0,60184092.0,126935968.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 11:30:00.000,2020-06-04 13:00:00.000,1800,0.6485144595423777,0.0,67251264.0,128701840.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 12:00:00.000,2020-06-04 13:00:00.000,1800,0.6674626493172009,0.0,57666824.0,121961824.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 12:30:00.000,2020-06-04 13:00:00.000,1800,0.6047040068864558,0.0,57715516.0,111613864.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 13:00:00.000,2020-06-04 13:00:00.000,1800,0.6384702124579151,0.0,66733884.0,115222128.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 13:30:00.000,2020-06-04 13:00:00.000,1800,0.7271444303722376,0.0,38646336.0,98451128.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 14:00:00.000,2020-06-04 13:00:00.000,1800,0.7354625042350009,0.0,59126260.0,104992496.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 14:30:00.000,2020-06-04 13:00:00.000,1800,0.7173584379435919,0.0,35117932.0,110583736.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 15:00:00.000,2020-06-04 13:00:00.000,1800,0.7442407344291149,0.0,58281340.0,138279456.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 15:30:00.000,2020-06-04 13:00:00.000,1800,0.6181978994888486,0.0,54670644.0,139863696.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 16:00:00.000,2020-06-04 13:00:00.000,1800,0.5901527872890749,0.0,70263312.0,131364640.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 16:30:00.000,2020-06-04 13:00:00.000,1800,0.6570822129498088,0.0,71875480.0,119425760.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 17:00:00.000,2020-06-04 13:00:00.000,1800,0.6789376855758438,0.0,55069440.0,96383112.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 17:30:00.000,2020-06-04 13:00:00.000,1800,0.7521469752761247,0.0,79907008.0,97469416.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 18:00:00.000,2020-06-04 13:00:00.000,1800,0.5994356097632485,0.0,64520228.0,108720176.0
25,ABA - Abasto Cliente,1.0,2020-05-28 13:00:00.000,2020-06-03 18:30:00.000,2020-06-04 13:00:00.000,1800,0.7184871021962612,0.0,40501096.0,138106048.0
