ID_EQUIPO,PUNTO_MEDICION,CAPACIDAD_MAXIMA_GBS,FECHA_INICIO_MEDICION,FECHA_HORA,FECHA_FIN_MEDICION,PASO,LATENCIA_MS,PORCENTAJE_PACK_LOSS,INBOUND_BITS,OUTBOUND_BITS,MEDIDA
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-18 03:00:00.000,2020-06-21 19:00:00.000,7200,1.9851299999999998,0.0,115143430.96,2555189300.7,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-18 05:00:00.000,2020-06-21 19:00:00.000,7200,2.08911,0.0,73354960.121,1105238818.7,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-18 07:00:00.000,2020-06-21 19:00:00.000,7200,1.9999799999999999,0.0,46060256.363000005,597978197.02,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-18 09:00:00.000,2020-06-21 19:00:00.000,7200,1.99691,0.0,61664673.353999995,882834761.46,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-18 11:00:00.000,2020-06-21 19:00:00.000,7200,2.07274,0.0,126214206.14,1938493118.3,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-18 13:00:00.000,2020-06-21 19:00:00.000,7200,1.9861799999999998,0.056420000000000005,160816230.93,2608050977.9,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-18 15:00:00.000,2020-06-21 19:00:00.000,7200,2.02419,0.05143,160127402.4,2876393715.3,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-18 17:00:00.000,2020-06-21 19:00:00.000,7200,2.0487900000000003,0.13752999999999999,187812400.27,3044293164.5,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-18 19:00:00.000,2020-06-21 19:00:00.000,7200,2.04639,0.10164,194613943.79,3237537518.2,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-18 21:00:00.000,2020-06-21 19:00:00.000,7200,2.0458,0.0038299999999999996,225849324.59,4019497482.0,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-18 23:00:00.000,2020-06-21 19:00:00.000,7200,2.0659,0.06669,185926572.89,4444473957.2,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-19 01:00:00.000,2020-06-21 19:00:00.000,7200,1.9921799999999998,0.0,163351640.35,4425816914.0,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-19 03:00:00.000,2020-06-21 19:00:00.000,7200,2.01815,0.14019,110541290.22,2485138506.0,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-19 05:00:00.000,2020-06-21 19:00:00.000,7200,1.99006,0.0,75910888.9,1140678053.0,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-19 07:00:00.000,2020-06-21 19:00:00.000,7200,1.9888,0.1935,57821091.73,695525276.05,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-19 09:00:00.000,2020-06-21 19:00:00.000,7200,1.9988599999999999,0.057260000000000005,70156649.91600001,965770566.42,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-19 11:00:00.000,2020-06-21 19:00:00.000,7200,3.03301,0.13818,136806079.13,2032025044.8,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-19 13:00:00.000,2020-06-21 19:00:00.000,7200,2.08901,0.09298,167069932.84,2561230916.3,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-19 15:00:00.000,2020-06-21 19:00:00.000,7200,2.1038799999999998,0.09802999999999999,151910600.47,2969739282.6,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-19 17:00:00.000,2020-06-21 19:00:00.000,7200,2.01062,0.12407,172002289.15,3234336918.8,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-19 19:00:00.000,2020-06-21 19:00:00.000,7200,1.9991900000000002,0.18999000000000002,185426304.18,3278262141.1,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-19 21:00:00.000,2020-06-21 19:00:00.000,7200,2.01139,0.01013,216314089.29,3927320470.3,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-19 23:00:00.000,2020-06-21 19:00:00.000,7200,2.04315,0.09449,191786751.87,4481433965.5,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-20 01:00:00.000,2020-06-21 19:00:00.000,7200,2.07275,0.034789999999999995,177721177.15,4628345718.0,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-20 03:00:00.000,2020-06-21 19:00:00.000,7200,2.0806,0.0,131245622.83,2810579668.3,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-20 05:00:00.000,2020-06-21 19:00:00.000,7200,2.04488,0.0,78273146.928,1351985068.9,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-20 07:00:00.000,2020-06-21 19:00:00.000,7200,1.98072,0.00861,51633242.668000005,757984214.65,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-20 09:00:00.000,2020-06-21 19:00:00.000,7200,2.08497,0.0,57132503.462,862572151.94,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-20 11:00:00.000,2020-06-21 19:00:00.000,7200,2.0341299999999998,0.18003,103337050.43,1819761899.0,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-20 13:00:00.000,2020-06-21 19:00:00.000,7200,1.9825,0.09409,130919867.28,2417044508.2,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-20 15:00:00.000,2020-06-21 19:00:00.000,7200,2.06691,0.07131,133385108.94,2807319898.4,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-20 17:00:00.000,2020-06-21 19:00:00.000,7200,2.09859,0.19025999999999998,149871102.34,3170868365.2,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-20 19:00:00.000,2020-06-21 19:00:00.000,7200,3.98432,0.19798,157133919.4,3100356156.4,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-20 21:00:00.000,2020-06-21 19:00:00.000,7200,2.03187,0.07743,182639531.93,4242796080.6,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-20 23:00:00.000,2020-06-21 19:00:00.000,7200,2.0928400000000003,0.13626,171887240.23,4488132810.0,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 01:00:00.000,2020-06-21 19:00:00.000,7200,2.04412,0.16668,164047051.36,4397971773.0,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 03:00:00.000,2020-06-21 19:00:00.000,7200,2.06702,0.0,118236311.56,2980573971.9,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 05:00:00.000,2020-06-21 19:00:00.000,7200,2.02676,0.0,89045476.702,1340449206.6,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 07:00:00.000,2020-06-21 19:00:00.000,7200,2.02881,0.0,71831640.607,685403790.87,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 09:00:00.000,2020-06-21 19:00:00.000,7200,2.05852,0.0,57883263.736,671051791.7,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 11:00:00.000,2020-06-21 19:00:00.000,7200,2.01252,0.0,100282177.2,1700380201.4,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 13:00:00.000,2020-06-21 19:00:00.000,7200,1.98548,0.0,138161309.92,2202674204.1,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 15:00:00.000,2020-06-21 19:00:00.000,7200,2.09956,0.0,119375741.15,2138872699.4,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 17:00:00.000,2020-06-21 19:00:00.000,7200,1.9987700000000002,0.0,127564498.51,2621566355.9,GB
23,Yocsina - Carlos Paz,10.0,2020-06-04 17:00:00.000,2020-06-21 19:00:00.000,2020-06-21 19:00:00.000,7200,2.0195,0.06922,144193913.66,3233857976.0,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-04 19:00:00.000,2020-06-21 19:00:00.000,7200,2.6795,0.024030000000000003,255620664.92,436841370.6,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-04 21:00:00.000,2020-06-21 19:00:00.000,7200,2.52376,0.01622,264174315.73,477877030.45,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-04 23:00:00.000,2020-06-21 19:00:00.000,7200,3.02989,0.06572,261354911.54,496686006.53,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-05 01:00:00.000,2020-06-21 19:00:00.000,7200,2.9454,0.0,259126718.49,483822529.87,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-05 03:00:00.000,2020-06-21 19:00:00.000,7200,3.7547599999999997,0.0,252502500.32,319255252.16,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-05 05:00:00.000,2020-06-21 19:00:00.000,7200,2.3303599999999998,0.0,252307868.03,272556130.28,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-05 07:00:00.000,2020-06-21 19:00:00.000,7200,2.94442,0.0,237569112.69,238930461.26,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-05 09:00:00.000,2020-06-21 19:00:00.000,7200,2.28606,0.0,235273310.57,277341390.91,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-05 11:00:00.000,2020-06-21 19:00:00.000,7200,2.16605,0.0,253148140.7,394423996.78,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-05 13:00:00.000,2020-06-21 19:00:00.000,7200,2.4965200000000003,0.0,257430209.67,419845260.8,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-05 15:00:00.000,2020-06-21 19:00:00.000,7200,2.07409,0.0,257877948.89,440552100.28,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-05 17:00:00.000,2020-06-21 19:00:00.000,7200,2.43132,0.0,261506844.22,452272957.15,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-05 19:00:00.000,2020-06-21 19:00:00.000,7200,2.58557,0.0,264334808.05,426126721.88,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-05 21:00:00.000,2020-06-21 19:00:00.000,7200,2.29494,0.0,267122848.11,474127185.76,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-05 23:00:00.000,2020-06-21 19:00:00.000,7200,2.6118799999999998,0.0,264183458.9,518737345.13,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-06 01:00:00.000,2020-06-21 19:00:00.000,7200,2.45452,0.0,260759419.39,521291299.82,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-06 03:00:00.000,2020-06-21 19:00:00.000,7200,2.91987,0.0,255070861.1,334208201.35,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-06 05:00:00.000,2020-06-21 19:00:00.000,7200,2.5440400000000003,0.0,251638178.29,261181523.47,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-06 07:00:00.000,2020-06-21 19:00:00.000,7200,2.6434599999999997,0.0,237840541.85,238649659.33,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-06 09:00:00.000,2020-06-21 19:00:00.000,7200,2.0246,0.053110000000000004,235161100.3,254507240.57,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-06 11:00:00.000,2020-06-21 19:00:00.000,7200,2.27314,0.1834,241832009.28,339757273.5,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-06 13:00:00.000,2020-06-21 19:00:00.000,7200,2.27046,0.1757,248363007.72,365920950.18,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-06 15:00:00.000,2020-06-21 19:00:00.000,7200,2.9247099999999997,0.0,259954832.26,393381310.96,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-06 17:00:00.000,2020-06-21 19:00:00.000,7200,2.57439,0.0761,259900428.2,410586850.44,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-06 19:00:00.000,2020-06-21 19:00:00.000,7200,2.2523,0.0,266891693.54,413425592.91,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-06 21:00:00.000,2020-06-21 19:00:00.000,7200,2.35736,0.03563,258219828.47,512772680.18,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-06 23:00:00.000,2020-06-21 19:00:00.000,7200,2.05412,0.02445,255431909.81,518025087.56,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-07 01:00:00.000,2020-06-21 19:00:00.000,7200,2.4881900000000003,0.02895,257798820.64,520905375.07,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-07 03:00:00.000,2020-06-21 19:00:00.000,7200,2.28783,0.0,265736890.85,426530731.56,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-07 05:00:00.000,2020-06-21 19:00:00.000,7200,2.64586,0.12893,264849775.38,332062811.73,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-07 07:00:00.000,2020-06-21 19:00:00.000,7200,2.6436599999999997,0.04433,257755551.11,289359161.69,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-07 09:00:00.000,2020-06-21 19:00:00.000,7200,3.06423,0.0,253768217.21,299581642.94,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-07 11:00:00.000,2020-06-21 19:00:00.000,7200,1.9980799999999999,0.0989,250970335.9,373037994.98,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-07 13:00:00.000,2020-06-21 19:00:00.000,7200,2.47344,0.18450999999999998,241461982.56,412452838.81,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-07 15:00:00.000,2020-06-21 19:00:00.000,7200,2.41702,0.17467,243316540.65,421856316.91,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-07 17:00:00.000,2020-06-21 19:00:00.000,7200,2.9102200000000003,0.0097,248374568.17,440015692.62,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-07 19:00:00.000,2020-06-21 19:00:00.000,7200,3.0655,0.19107000000000002,252824002.05,452422548.95,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-07 21:00:00.000,2020-06-21 19:00:00.000,7200,2.10909,0.0093,262597026.59,503659496.82,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-07 23:00:00.000,2020-06-21 19:00:00.000,7200,2.9012700000000002,0.0,251267121.42,534376783.74,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-08 01:00:00.000,2020-06-21 19:00:00.000,7200,2.1400099999999997,0.0,248313677.88,500849038.71,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-08 03:00:00.000,2020-06-21 19:00:00.000,7200,2.4399900000000003,0.0,256970621.75,344948674.39,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-08 05:00:00.000,2020-06-21 19:00:00.000,7200,2.70016,0.0,243465549.44,305664604.68,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-08 07:00:00.000,2020-06-21 19:00:00.000,7200,2.38237,0.0,238802862.74,268321561.63,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-08 09:00:00.000,2020-06-21 19:00:00.000,7200,2.00921,0.0,239595880.98,274221783.32,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-08 11:00:00.000,2020-06-21 19:00:00.000,7200,2.89675,0.0,251234894.56,378632900.1,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-08 13:00:00.000,2020-06-21 19:00:00.000,7200,3.00735,0.0,259491172.07,394397937.11,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-08 15:00:00.000,2020-06-21 19:00:00.000,7200,2.78705,0.0,252440040.22,415039484.04,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-08 17:00:00.000,2020-06-21 19:00:00.000,7200,2.40099,0.0,263424140.73,443306408.57,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-08 19:00:00.000,2020-06-21 19:00:00.000,7200,2.50852,0.0,257565746.23,422622549.26,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-08 21:00:00.000,2020-06-21 19:00:00.000,7200,2.75924,0.0,257638194.69,494853690.71,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-08 23:00:00.000,2020-06-21 19:00:00.000,7200,2.687,0.0,253108900.46,530535800.27,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-09 01:00:00.000,2020-06-21 19:00:00.000,7200,2.9664,0.0,252877080.86,478967640.17,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-09 03:00:00.000,2020-06-21 19:00:00.000,7200,2.66283,0.0,251920996.94,338546302.13,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-09 05:00:00.000,2020-06-21 19:00:00.000,7200,2.91392,0.0,242972176.91,274689651.45,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-09 07:00:00.000,2020-06-21 19:00:00.000,7200,2.79815,0.0,237808323.31,247988232.08,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-09 09:00:00.000,2020-06-21 19:00:00.000,7200,2.93154,0.0,242272830.63,273124326.33,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-09 11:00:00.000,2020-06-21 19:00:00.000,7200,2.15647,0.0,255589712.54,394433314.76,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-09 13:00:00.000,2020-06-21 19:00:00.000,7200,2.84233,0.0,256364487.62,426184072.32,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-09 15:00:00.000,2020-06-21 19:00:00.000,7200,2.36801,0.0,252663547.75,438307498.72,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-09 17:00:00.000,2020-06-21 19:00:00.000,7200,2.3948400000000003,0.0,257707607.18,446018844.09,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-09 19:00:00.000,2020-06-21 19:00:00.000,7200,2.85608,0.0,266316449.1,436140569.01,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-09 21:00:00.000,2020-06-21 19:00:00.000,7200,2.1133900000000003,0.0,260351618.26,484642661.35,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-09 23:00:00.000,2020-06-21 19:00:00.000,7200,2.65416,0.0,251678782.48,518806165.87,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-10 01:00:00.000,2020-06-21 19:00:00.000,7200,2.19056,0.0,248951173.52,495626762.67,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-10 03:00:00.000,2020-06-21 19:00:00.000,7200,3.04389,0.0,249459742.1,339679237.04,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-10 05:00:00.000,2020-06-21 19:00:00.000,7200,2.35698,0.0,244759402.43,255102394.99,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-10 07:00:00.000,2020-06-21 19:00:00.000,7200,2.67352,0.0,244221060.5,250034450.55,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-10 09:00:00.000,2020-06-21 19:00:00.000,7200,2.58744,0.0,236819348.39,287892215.01,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-10 11:00:00.000,2020-06-21 19:00:00.000,7200,2.47971,0.0,255356320.18,397727150.96,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-10 13:00:00.000,2020-06-21 19:00:00.000,7200,2.54712,0.0,260293873.98,441167565.25,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-10 15:00:00.000,2020-06-21 19:00:00.000,7200,2.29393,0.0,252802231.22,469984711.88,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-10 17:00:00.000,2020-06-21 19:00:00.000,7200,2.3867,0.0,255847959.41,444363390.42,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-10 19:00:00.000,2020-06-21 19:00:00.000,7200,4.0457,0.0,259529985.16,437035407.6,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-10 21:00:00.000,2020-06-21 19:00:00.000,7200,2.14667,0.0,263152570.49,495700878.51,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-10 23:00:00.000,2020-06-21 19:00:00.000,7200,2.74369,0.0,256656182.71,519492619.14,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-11 01:00:00.000,2020-06-21 19:00:00.000,7200,2.58933,0.0,255569902.93,503215041.11,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-11 03:00:00.000,2020-06-21 19:00:00.000,7200,2.02978,0.0,248557118.13,331911463.64,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-11 05:00:00.000,2020-06-21 19:00:00.000,7200,2.69161,0.0,256257934.75,259120649.57,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-11 07:00:00.000,2020-06-21 19:00:00.000,7200,3.01873,0.0,249144114.08,242467430.61,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-11 09:00:00.000,2020-06-21 19:00:00.000,7200,2.84924,0.0,242488020.67,282417223.16,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-11 11:00:00.000,2020-06-21 19:00:00.000,7200,2.12203,0.0,252919594.44,383647868.73,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-11 13:00:00.000,2020-06-21 19:00:00.000,7200,2.71149,0.0,258678846.79,426452739.55,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-11 15:00:00.000,2020-06-21 19:00:00.000,7200,2.39873,0.0,257456876.54,435638395.93,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-11 17:00:00.000,2020-06-21 19:00:00.000,7200,2.21896,0.0,254877536.16,442135867.32,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-11 19:00:00.000,2020-06-21 19:00:00.000,7200,2.2370200000000002,0.0,242445463.89,371649422.58,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-11 21:00:00.000,2020-06-21 19:00:00.000,7200,2.37089,0.0,253875178.67,461698601.07,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-11 23:00:00.000,2020-06-21 19:00:00.000,7200,2.35305,0.0,251122648.01,501852305.25,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-12 01:00:00.000,2020-06-21 19:00:00.000,7200,2.2845,0.0,249056935.22,507581664.32,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-12 03:00:00.000,2020-06-21 19:00:00.000,7200,2.94113,0.0,246638107.38,337245382.37,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-12 05:00:00.000,2020-06-21 19:00:00.000,7200,2.9300599999999997,0.0,250954742.76,274374956.15,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-12 07:00:00.000,2020-06-21 19:00:00.000,7200,2.00715,0.0,241558490.13,246973064.74,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-12 09:00:00.000,2020-06-21 19:00:00.000,7200,2.4351,0.0,246182424.51,288694814.71,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-12 11:00:00.000,2020-06-21 19:00:00.000,7200,2.9029599999999998,0.0,256555080.81,425879468.46,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-12 13:00:00.000,2020-06-21 19:00:00.000,7200,2.2219599999999997,0.0,265380362.45,455750021.17,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-12 15:00:00.000,2020-06-21 19:00:00.000,7200,2.3047299999999997,0.0,269647584.61,455183573.76,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-12 17:00:00.000,2020-06-21 19:00:00.000,7200,2.96168,0.0,270161125.61,444552362.34,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-12 19:00:00.000,2020-06-21 19:00:00.000,7200,2.62856,0.0,272978267.86,446701080.83,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-12 21:00:00.000,2020-06-21 19:00:00.000,7200,2.9537299999999997,0.0,268311395.77,498022529.6,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-12 23:00:00.000,2020-06-21 19:00:00.000,7200,2.03565,0.0,261987037.63,517660164.84,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-13 01:00:00.000,2020-06-21 19:00:00.000,7200,2.98863,0.0,260251507.82,526752609.48,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-13 03:00:00.000,2020-06-21 19:00:00.000,7200,2.97415,0.0,261032222.88,377632569.34,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-13 05:00:00.000,2020-06-21 19:00:00.000,7200,2.7692099999999997,0.0,262285792.52,291193514.74,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-13 07:00:00.000,2020-06-21 19:00:00.000,7200,2.81805,0.0,248132709.95,256687893.92,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-13 09:00:00.000,2020-06-21 19:00:00.000,7200,2.05585,0.0,247118484.87,282586184.34,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-13 11:00:00.000,2020-06-21 19:00:00.000,7200,2.13345,0.0,255066368.49,376713225.89,GB
23,Yocsina - Mogote,10.0,2020-06-04 17:00:00.000,2020-06-13 13:00:00.000,2020-06-21 19:00:00.000,7200,2.16873,0.0,259776849.87,403561403.74,GB
